Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
17	6489000	6493199	17	6455756	6510299	ENSRNOG00000018853	Slc28a3	0
17	6517200	6519399	17	6455756	6510299	ENSRNOG00000018853	Slc28a3	6902
17	6589800	6590799	17	6657888	6663836	ENSRNOG00000019108	Rmi1	67090
17	6719600	6721599	17	6698015	6772849	ENSRNOG00000019257	Kif27	0
17	6922400	6925199	17	6932560	7029740	ENSRNOG00000019533	Klhl3	7362
17	7140600	7145599	17	7021714	7025589	ENSRNOG00000041300	Mir874	115012
17	7178400	7180599	17	7021714	7025589	ENSRNOG00000041300	Mir874	152812
17	7232400	7233799	17	7021714	7025589	ENSRNOG00000041300	Mir874	206812
17	7241400	7244199	17	7021714	7025589	ENSRNOG00000041300	Mir874	215812
17	7249000	7249799	17	7021714	7025589	ENSRNOG00000041300	Mir874	223412
17	7251600	7255799	17	7021714	7025589	ENSRNOG00000041300	Mir874	226012
17	7305200	7309599	17	7021714	7025589	ENSRNOG00000041300	Mir874	279612
17	7317200	7318599	17	7601804	7622481	ENSRNOG00000053948	AABR07026969.1	283206
17	7369200	7371399	17	7601804	7622481	ENSRNOG00000053948	AABR07026969.1	230406
17	7379400	7380999	17	7601804	7622481	ENSRNOG00000053948	AABR07026969.1	220806
17	7498600	7521799	17	7601804	7622481	ENSRNOG00000053948	AABR07026969.1	80006
17	7645000	7646999	17	7601804	7622481	ENSRNOG00000053948	AABR07026969.1	22520
17	7678600	7681999	17	7672231	7798363	ENSRNOG00000012747	Spock1	0
17	7711800	7715199	17	7672231	7798363	ENSRNOG00000012747	Spock1	0
17	7717200	7720999	17	7672231	7798363	ENSRNOG00000012747	Spock1	0
17	7743400	7744599	17	7672231	7798363	ENSRNOG00000012747	Spock1	0
17	7745200	7746799	17	7672231	7798363	ENSRNOG00000012747	Spock1	0
17	7754400	7755199	17	7672231	7798363	ENSRNOG00000012747	Spock1	0
17	7804400	7805799	17	7672231	7798363	ENSRNOG00000012747	Spock1	6038
17	7870000	7886799	17	7874497	7879115	ENSRNOG00000054646	AABR07026971.1	0
17	7976600	7981599	17	7963205	7969370	ENSRNOG00000056679	AABR07026972.1	7231
17	8003800	8006599	17	7963205	7969370	ENSRNOG00000056679	AABR07026972.1	34431
17	8041000	8042199	17	8102809	8118665	ENSRNOG00000057274	AABR07026975.1	60611
17	8085400	8088999	17	8102809	8118665	ENSRNOG00000057274	AABR07026975.1	13811
17	8088600	8093399	17	8102809	8118665	ENSRNOG00000057274	AABR07026975.1	9411
17	8163800	8182799	17	8131951	8280015	ENSRNOG00000012727	Trpc7	0
17	8206400	8208399	17	8131951	8280015	ENSRNOG00000012727	Trpc7	0
17	8372400	8375999	17	8390565	8396574	ENSRNOG00000055805	AABR07026984.3	14567
17	8393600	8398599	17	8390565	8396574	ENSRNOG00000055805	AABR07026984.3	0
17	8399200	8412399	17	8399646	8432638	ENSRNOG00000012216	Tgfbi	0
17	8417600	8436199	17	8399646	8432638	ENSRNOG00000012216	Tgfbi	0
17	8437800	8452399	17	8434803	8438769	ENSRNOG00000055099	AABR07026984.2	0
17	8465200	8471399	17	8485966	8495996	ENSRNOG00000012189	Lect2	14568
17	8516600	8518599	17	8505496	8523447	ENSRNOG00000012168	Fbxl3-ps1	0
17	8604400	8614599	17	8569972	8610794	ENSRNOG00000012040	Slc25a48	0
17	8680600	8681199	17	8693750	8776833	ENSRNOG00000057239	AABR07026989.1	12552
17	8729800	8730599	17	8693750	8776833	ENSRNOG00000057239	AABR07026989.1	0
17	8780000	8796999	17	8778286	8788286	ENSRNOG00000056027	AABR07026991.1	0
17	8836400	8890399	17	8874970	8884923	ENSRNOG00000011423	Pitx1	0
17	8891200	8915399	17	8899536	8928803	ENSRNOG00000011374	Catsper3	0
17	9143800	9171199	17	9151356	9156675	ENSRNOG00000022405	Neurog1	0
17	9187600	9201199	17	9151356	9156675	ENSRNOG00000022405	Neurog1	30926
17	9204800	9211199	17	9232949	9239765	ENSRNOG00000011947	Tifab	21751
17	9226800	9231199	17	9232949	9239765	ENSRNOG00000011947	Tifab	1751
17	9234800	9257999	17	9232949	9239765	ENSRNOG00000011947	Tifab	0
17	9261800	9262599	17	9247165	9251089	ENSRNOG00000056514	SNORA17	10712
17	9266600	9276799	17	9279375	9345178	ENSRNOG00000011523	H2afy	2577
17	9347800	9349999	17	9279375	9345178	ENSRNOG00000011523	H2afy	2623
17	9358600	9362999	17	9367565	9371481	ENSRNOG00000050396	rno-mir-3542-1	4567
17	9365200	9365799	17	9367565	9371481	ENSRNOG00000050396	rno-mir-3542-1	1767
17	9539200	9541399	17	9523295	9537953	ENSRNOG00000021911	Camlg	1248
17	9572200	9573999	17	9560261	9568549	ENSRNOG00000021882	Tmed9	3652
17	9706400	9707799	17	9702953	9724874	ENSRNOG00000014615	Grk6	0
17	9736000	9796399	17	9733277	9744920	ENSRNOG00000015139	F12	0
17	9825800	9833199	17	9827032	9839952	ENSRNOG00000016539	Rab24	0
17	9977800	9981999	17	9969493	9983109	ENSRNOG00000033993	LOC498705	0
17	9995000	10004799	17	9989578	10007621	ENSRNOG00000016763	Fgfr4	0
17	10142600	10209999	17	10134674	10153456	ENSRNOG00000026235	Hk3	0
17	10232000	10241599	17	10153494	10211660	ENSRNOG00000059840	Unc5a	20341
17	10243400	10248799	17	10153494	10211660	ENSRNOG00000059840	Unc5a	31741
17	10250200	10256999	17	10153494	10211660	ENSRNOG00000059840	Unc5a	38541
17	10336800	10341199	17	10356436	10367870	ENSRNOG00000018122	Tspan17	15238
17	10348600	10352199	17	10356436	10367870	ENSRNOG00000018122	Tspan17	4238
17	10360600	10365199	17	10356436	10367870	ENSRNOG00000018122	Tspan17	0
17	10368600	10376399	17	10369119	10375792	ENSRNOG00000025480	Eif4e1b	0
17	10411000	10417599	17	10407973	10414516	ENSRNOG00000017974	AABR07072537.1	0
17	10436400	10441799	17	10414623	10442991	ENSRNOG00000017917	Cdhr2	0
17	10442400	10452999	17	10414623	10442991	ENSRNOG00000017917	Cdhr2	0
17	10667000	10670199	17	10673643	10686634	ENSRNOG00000000104	Thoc3	3445
17	10716000	10716999	17	10710097	10714167	ENSRNOG00000052316	7SK	1834
17	10781000	10787199	17	10755785	10822135	ENSRNOG00000000105	Cplx2	0
17	10834600	10836399	17	10755785	10822135	ENSRNOG00000000105	Cplx2	12466
17	10910400	10912399	17	10921007	10955741	ENSRNOG00000018260	Hrh2	8609
17	10933200	10935799	17	10921007	10955741	ENSRNOG00000018260	Hrh2	0
17	10943000	10943999	17	10921007	10955741	ENSRNOG00000018260	Hrh2	0
17	10967600	10971599	17	10921007	10955741	ENSRNOG00000018260	Hrh2	11860
17	11015600	11017199	17	11036906	11041038	ENSRNOG00000033625	AABR07027015.1	19708
17	11140800	11142199	17	11098006	11104041	ENSRNOG00000023688	Drd1	36760
17	11182400	11184199	17	11204902	11211989	ENSRNOG00000060239	AABR07027022.2	20704
17	11205600	11213799	17	11204902	11211989	ENSRNOG00000060239	AABR07027022.2	0
17	11233400	11237399	17	11212644	11217868	ENSRNOG00000057452	AABR07027022.1	15533
17	11238200	11250999	17	11212644	11217868	ENSRNOG00000057452	AABR07027022.1	20333
17	11257000	11278199	17	11275199	11279088	ENSRNOG00000055595	U4	0
17	11285600	11292399	17	11275199	11279088	ENSRNOG00000055595	U4	6513
17	11362200	11364599	17	11275199	11279088	ENSRNOG00000055595	U4	83113
17	11368000	11373199	17	11275199	11279088	ENSRNOG00000055595	U4	88913
17	11392800	11405399	17	11275199	11279088	ENSRNOG00000055595	U4	113713
17	11418400	11440399	17	11275199	11279088	ENSRNOG00000055595	U4	139313
17	11448800	11457799	17	11601726	11608753	ENSRNOG00000056293	AABR07027028.1	143928
17	11468200	11468999	17	11601726	11608753	ENSRNOG00000056293	AABR07027028.1	132728
17	11483000	11499799	17	11601726	11608753	ENSRNOG00000056293	AABR07027028.1	101928
17	11500400	11527199	17	11601726	11608753	ENSRNOG00000056293	AABR07027028.1	74528
17	11590000	11598599	17	11601726	11608753	ENSRNOG00000056293	AABR07027028.1	3128
17	11599400	11606999	17	11601726	11608753	ENSRNOG00000056293	AABR07027028.1	0
17	11616000	11638399	17	11601726	11608753	ENSRNOG00000056293	AABR07027028.1	7248
17	11646400	11662199	17	11650654	11658103	ENSRNOG00000053786	AABR07027029.1	0
17	11729400	11737399	17	11680562	11690027	ENSRNOG00000018355	Msx2	39374
17	11902000	11903399	17	11853225	11896066	ENSRNOG00000010882	Sptlc1	5935
17	11911800	11917399	17	11914913	11919326	ENSRNOG00000028997	RGD1561671	0
17	11943800	11957599	17	11950252	12134886	ENSRNOG00000053232	Ror2	0
17	11958600	11966199	17	11950252	12134886	ENSRNOG00000053232	Ror2	0
17	11990200	12007199	17	11950252	12134886	ENSRNOG00000053232	Ror2	0
17	12018400	12021199	17	11950252	12134886	ENSRNOG00000053232	Ror2	0
17	12088800	12094799	17	11950252	12134886	ENSRNOG00000053232	Ror2	0
17	12134800	12145399	17	11950252	12134886	ENSRNOG00000053232	Ror2	0
17	12202400	12203599	17	12201541	12205470	ENSRNOG00000060985	SNORA17	0
17	12219000	12221799	17	12201541	12205470	ENSRNOG00000060985	SNORA17	13531
17	12233800	12236399	17	12257802	12276815	ENSRNOG00000011668	Nfil3	21404
17	12247800	12249399	17	12257802	12276815	ENSRNOG00000011668	Nfil3	8404
17	12300600	12305399	17	12306914	12405705	ENSRNOG00000011684	Auh	1516
17	12525200	12527799	17	12613811	12672873	ENSRNOG00000012160	Syk	86013
17	12551400	12576999	17	12613811	12672873	ENSRNOG00000012160	Syk	36813
17	12603800	12608999	17	12613811	12672873	ENSRNOG00000012160	Syk	4813
17	12609600	12611199	17	12613811	12672873	ENSRNOG00000012160	Syk	2613
17	12612200	12621999	17	12613811	12672873	ENSRNOG00000012160	Syk	0
17	12631600	12638399	17	12613811	12672873	ENSRNOG00000012160	Syk	0
17	12707200	12710599	17	12613811	12672873	ENSRNOG00000012160	Syk	34328
17	12762000	12763999	17	12759452	12764452	ENSRNOG00000032328	Diras2	0
17	12889400	12889999	17	12873320	12877219	ENSRNOG00000058895	SNORA17	12182
17	12907000	12908399	17	12873320	12877219	ENSRNOG00000058895	SNORA17	29782
17	12909000	12910799	17	12873320	12877219	ENSRNOG00000058895	SNORA17	31782
17	12933200	12934799	17	12873320	12877219	ENSRNOG00000058895	SNORA17	55982
17	12941600	12942599	17	12873320	12877219	ENSRNOG00000058895	SNORA17	64382
17	12942800	12944799	17	12873320	12877219	ENSRNOG00000058895	SNORA17	65582
17	12974000	12980399	17	13057025	13072784	ENSRNOG00000053171	AABR07027072.1	76627
17	13007800	13010399	17	13057025	13072784	ENSRNOG00000053171	AABR07027072.1	46627
17	13026800	13030399	17	13057025	13072784	ENSRNOG00000053171	AABR07027072.1	26627
17	13063600	13066599	17	13057025	13072784	ENSRNOG00000053171	AABR07027072.1	0
17	13106000	13110399	17	13057025	13072784	ENSRNOG00000053171	AABR07027072.1	33217
17	13153200	13189599	17	13057025	13072784	ENSRNOG00000053171	AABR07027072.1	80417
17	13238200	13244599	17	13390967	13396543	ENSRNOG00000013090	Gadd45g	146369
17	13259800	13276399	17	13390967	13396543	ENSRNOG00000013090	Gadd45g	114569
17	13315800	13318399	17	13390967	13396543	ENSRNOG00000013090	Gadd45g	72569
17	13355600	13371999	17	13390967	13396543	ENSRNOG00000013090	Gadd45g	18969
17	13372600	13378399	17	13390967	13396543	ENSRNOG00000013090	Gadd45g	12569
17	13384200	13387999	17	13390967	13396543	ENSRNOG00000013090	Gadd45g	2969
17	13402200	13407199	17	13410136	13427017	ENSRNOG00000060331	AABR07027080.1	2938
17	13426200	13427799	17	13410136	13427017	ENSRNOG00000060331	AABR07027080.1	0
17	13658200	13660999	17	13667220	13791543	ENSRNOG00000014366	Shc3	6222
17	13878800	13880599	17	13856338	13860417	ENSRNOG00000051566	Metazoa_SRP	18384
17	13949000	13956399	17	13856338	13860417	ENSRNOG00000051566	Metazoa_SRP	88584
17	14009600	14011999	17	14053396	14061942	ENSRNOG00000014538	Nxnl2	41398
17	14221400	14227599	17	14225669	14229571	ENSRNOG00000055091	Y_RNA	0
17	14228200	14236799	17	14225669	14229571	ENSRNOG00000055091	Y_RNA	0
17	14303200	14305799	17	14349034	14354121	ENSRNOG00000060557	AABR07027096.1	43236
17	14319400	14320799	17	14349034	14354121	ENSRNOG00000060557	AABR07027096.1	28236
17	14334600	14336599	17	14349034	14354121	ENSRNOG00000060557	AABR07027096.1	12436
17	14516600	14518399	17	14513266	14522563	ENSRNOG00000039574	LOC689569	0
17	14726800	14746999	17	14695808	14720720	ENSRNOG00000045684	Ecm2	6081
17	14753200	14761799	17	14788103	14793124	ENSRNOG00000059028	AABR07027116.1	26305
17	14786400	14839599	17	14788103	14793124	ENSRNOG00000059028	AABR07027116.1	0
17	14973800	14974599	17	14941501	14952385	ENSRNOG00000061064	AABR07027128.1	21416
17	15018200	15031599	17	15022451	15033664	ENSRNOG00000027311	Nutm2f	0
17	15116200	15118599	17	15105156	15112212	ENSRNOG00000058611	AABR07027137.1	3989
17	15175600	15184799	17	15190962	15314345	ENSRNOG00000048350	AABR07072539.1	6164
17	15209800	15213999	17	15190962	15314345	ENSRNOG00000048350	AABR07072539.1	0
17	15219000	15222599	17	15190962	15314345	ENSRNOG00000048350	AABR07072539.1	0
17	15223400	15229599	17	15190962	15314345	ENSRNOG00000048350	AABR07072539.1	0
17	15256200	15273399	17	15190962	15314345	ENSRNOG00000048350	AABR07072539.1	0
17	15319600	15322999	17	15190962	15314345	ENSRNOG00000048350	AABR07072539.1	5256
17	15856600	15864999	17	15842631	15859271	ENSRNOG00000016560	RGD1306058	0
17	15866000	15868599	17	15865737	15884627	ENSRNOG00000016587	Ninj1	0
17	15887000	15890599	17	15865737	15884627	ENSRNOG00000016587	Ninj1	2374
17	16015800	16020399	17	15920748	16032920	ENSRNOG00000016684	Wnk2	0
17	16030800	16032199	17	15920748	16032920	ENSRNOG00000016684	Wnk2	0
17	16294400	16297999	17	16201127	16275124	ENSRNOG00000016816	Phf2	19277
17	16518600	16522199	17	16451726	16471342	ENSRNOG00000017092	Zfp169	47259
17	16538400	16540999	17	16451726	16471342	ENSRNOG00000017092	Zfp169	67059
17	16550600	16551999	17	16451726	16471342	ENSRNOG00000017092	Zfp169	79259
17	16558000	16559199	17	16451726	16471342	ENSRNOG00000017092	Zfp169	86659
17	16586800	16588999	17	16659505	16666352	ENSRNOG00000053097	AABR07027152.1	70507
17	16623200	16624799	17	16659505	16666352	ENSRNOG00000053097	AABR07027152.1	34707
17	16643600	16645199	17	16659505	16666352	ENSRNOG00000053097	AABR07027152.1	14307
17	16649800	16651599	17	16659505	16666352	ENSRNOG00000053097	AABR07027152.1	7907
17	16655800	16656999	17	16659505	16666352	ENSRNOG00000053097	AABR07027152.1	2507
17	16673000	16675399	17	16659505	16666352	ENSRNOG00000053097	AABR07027152.1	6649
17	16821200	16822999	17	16692057	16698426	ENSRNOG00000016099	Id4	122775
17	16841600	16843199	17	16977965	16998328	ENSRNOG00000057010	AABR07027155.1	134767
17	16867600	16868599	17	16977965	16998328	ENSRNOG00000057010	AABR07027155.1	109367
17	17298400	17303799	17	17448443	17452499	ENSRNOG00000054482	7SK	144645
17	17305800	17307599	17	17448443	17452499	ENSRNOG00000054482	7SK	140845
17	17352000	17352999	17	17448443	17452499	ENSRNOG00000054482	7SK	95445
17	17419800	17423199	17	17448443	17452499	ENSRNOG00000054482	7SK	25245
17	17502800	17503999	17	17448443	17452499	ENSRNOG00000054482	7SK	50302
17	17547800	17549399	17	17448443	17452499	ENSRNOG00000054482	7SK	95302
17	17631400	17632999	17	17448443	17452499	ENSRNOG00000054482	7SK	178902
17	17704200	17706799	17	17816600	17951077	ENSRNOG00000016123	Rnf144b	109802
17	17707400	17708999	17	17816600	17951077	ENSRNOG00000016123	Rnf144b	107602
17	17787200	17795199	17	17816600	17951077	ENSRNOG00000016123	Rnf144b	21402
17	17905800	17906999	17	17816600	17951077	ENSRNOG00000016123	Rnf144b	0
17	18070400	18071799	17	18056082	18061072	ENSRNOG00000026286	Nhlrc1	9329
17	18076800	18077599	17	18056082	18061072	ENSRNOG00000026286	Nhlrc1	15729
17	18081400	18084999	17	18095104	18099006	ENSRNOG00000055708	SNORA18	10106
17	18088400	18089199	17	18095104	18099006	ENSRNOG00000055708	SNORA18	5906
17	18091800	18094799	17	18095104	18099006	ENSRNOG00000055708	SNORA18	306
17	18344000	18345399	17	18355412	18411868	ENSRNOG00000001456	Nup153	10014
17	18751400	18753999	17	18801899	18832229	ENSRNOG00000031595	LOC102554838	47901
17	18806200	18807599	17	18801899	18832229	ENSRNOG00000031595	LOC102554838	0
17	18904800	18905999	17	18871536	18890508	ENSRNOG00000060391	AABR07027190.2	14293
17	18915600	18917999	17	18871536	18890508	ENSRNOG00000060391	AABR07027190.2	25093
17	19007400	19008999	17	19051693	19060341	ENSRNOG00000057456	LOC102546683	42695
17	19195200	19196999	17	19246652	19534314	ENSRNOG00000016998	Atxn1	49654
17	19238400	19240199	17	19246652	19534314	ENSRNOG00000016998	Atxn1	6454
17	19279800	19280199	17	19246652	19534314	ENSRNOG00000016998	Atxn1	0
17	19439000	19441199	17	19246652	19534314	ENSRNOG00000016998	Atxn1	0
17	19585400	19586999	17	19542775	19584229	ENSRNOG00000017250	Gmpr	1172
17	19647800	19649399	17	19681540	19706981	ENSRNOG00000017579	Mylip	32142
17	19715200	19716599	17	19681540	19706981	ENSRNOG00000017579	Mylip	8220
17	19865600	19866399	17	19778061	19781967	ENSRNOG00000052350	U6	83634
17	19877200	19879399	17	19778061	19781967	ENSRNOG00000052350	U6	95234
17	19884000	19887999	17	19778061	19781967	ENSRNOG00000052350	U6	102034
17	19889000	19892199	17	19778061	19781967	ENSRNOG00000052350	U6	107034
17	19925800	19932999	17	20055835	20059738	ENSRNOG00000051896	U6	122837
17	20022000	20023399	17	20055835	20059738	ENSRNOG00000051896	U6	32437
17	20024600	20025599	17	20055835	20059738	ENSRNOG00000051896	U6	30237
17	20026200	20028399	17	20055835	20059738	ENSRNOG00000051896	U6	27437
17	20381000	20382999	17	20259705	20263608	ENSRNOG00000058756	SNORA61	117393
17	20406600	20408199	17	20259705	20263608	ENSRNOG00000058756	SNORA61	142993
17	20482400	20484199	17	20616024	20620826	ENSRNOG00000051931	AABR07027235.1	131826
17	20520800	20522999	17	20616024	20620826	ENSRNOG00000051931	AABR07027235.1	93026
17	20533800	20536199	17	20616024	20620826	ENSRNOG00000051931	AABR07027235.1	79826
17	20574400	20576799	17	20616024	20620826	ENSRNOG00000051931	AABR07027235.1	39226
17	20588400	20589399	17	20616024	20620826	ENSRNOG00000051931	AABR07027235.1	26626
17	20750600	20752199	17	20826064	20831853	ENSRNOG00000057369	AABR07027240.1	73866
17	20802400	20803799	17	20826064	20831853	ENSRNOG00000057369	AABR07027240.1	22266
17	20862200	20867799	17	20826064	20831853	ENSRNOG00000057369	AABR07027240.1	30348
17	20891400	20892199	17	20826064	20831853	ENSRNOG00000057369	AABR07027240.1	59548
17	20924800	20928799	17	20994683	21013015	ENSRNOG00000061345	AABR07027243.1	65885
17	21024800	21026999	17	20994683	21013015	ENSRNOG00000061345	AABR07027243.1	11786
17	21143400	21144399	17	21170804	21174706	ENSRNOG00000050260	AABR07027244.1	26406
17	21359200	21360799	17	21350304	21354212	ENSRNOG00000046071	Mir3566	4989
17	21533400	21533999	17	21518205	21568940	ENSRNOG00000015101	Mak	0
17	21549400	21552599	17	21518205	21568940	ENSRNOG00000015101	Mak	0
17	21558400	21560599	17	21518205	21568940	ENSRNOG00000015101	Mak	0
17	21597800	21601999	17	21597132	21614430	ENSRNOG00000039379	RGD1562963	0
17	21607600	21608799	17	21597132	21614430	ENSRNOG00000039379	RGD1562963	0
17	21683800	21686199	17	21634051	21742708	ENSRNOG00000023778	Gcnt2	0
17	21834200	21835599	17	21831502	21864168	ENSRNOG00000051502	AABR07027263.1	0
17	22027600	22029599	17	21981025	22030384	ENSRNOG00000060618	AABR07027267.1	0
17	22050800	22052399	17	21981025	22030384	ENSRNOG00000060618	AABR07027267.1	20417
17	22060400	22065799	17	22094508	22099365	ENSRNOG00000054163	AABR07027268.1	28710
17	22084400	22086199	17	22094508	22099365	ENSRNOG00000054163	AABR07027268.1	8310
17	22112000	22112799	17	22094508	22099365	ENSRNOG00000054163	AABR07027268.1	12636
17	22122800	22124399	17	22136824	22146624	ENSRNOG00000014361	Edn1	12426
17	22125200	22126399	17	22136824	22146624	ENSRNOG00000014361	Edn1	10426
17	22295000	22296599	17	22278298	22314692	ENSRNOG00000014460	Hivep1	0
17	22304800	22312599	17	22278298	22314692	ENSRNOG00000014460	Hivep1	0
17	22315400	22318599	17	22278298	22314692	ENSRNOG00000014460	Hivep1	709
17	22321800	22322799	17	22278298	22314692	ENSRNOG00000014460	Hivep1	7109
17	22339200	22343999	17	22278298	22314692	ENSRNOG00000014460	Hivep1	24509
17	22360600	22365199	17	22403328	22407222	ENSRNOG00000054925	AABR07027274.1	38130
17	22384600	22387999	17	22403328	22407222	ENSRNOG00000054925	AABR07027274.1	15330
17	22405800	22410599	17	22403328	22407222	ENSRNOG00000054925	AABR07027274.1	0
17	22464800	22467999	17	22403328	22407222	ENSRNOG00000054925	AABR07027274.1	57579
17	22523800	22525599	17	22616591	22688807	ENSRNOG00000014481	Adtrp	90993
17	22550800	22553199	17	22616591	22688807	ENSRNOG00000014481	Adtrp	63393
17	22560800	22565399	17	22616591	22688807	ENSRNOG00000014481	Adtrp	51193
17	22588400	22589199	17	22616591	22688807	ENSRNOG00000014481	Adtrp	27393
17	22600400	22603199	17	22616591	22688807	ENSRNOG00000014481	Adtrp	13393
17	22618600	22628399	17	22616591	22688807	ENSRNOG00000014481	Adtrp	0
17	22660600	22665399	17	22616591	22688807	ENSRNOG00000014481	Adtrp	0
17	22682200	22686199	17	22616591	22688807	ENSRNOG00000014481	Adtrp	0
17	22703400	22704199	17	22655499	22681553	ENSRNOG00000059415	LOC100362172	21848
17	22712800	22722199	17	22655499	22681553	ENSRNOG00000059415	LOC100362172	31248
17	22744600	22749199	17	22810754	22814911	ENSRNOG00000058495	AABR07027283.1	61556
17	22784200	22785199	17	22810754	22814911	ENSRNOG00000058495	AABR07027283.1	25556
17	22908000	22910199	17	22832141	22867266	ENSRNOG00000031495	Tmem170b	40735
17	23017800	23019399	17	22981544	23180201	ENSRNOG00000014548	Nedd9	0
17	23058200	23058799	17	22981544	23180201	ENSRNOG00000014548	Nedd9	0
17	23214800	23215599	17	22982113	22987923	ENSRNOG00000051834	AABR07027287.1	226878
17	23222000	23223799	17	22982113	22987923	ENSRNOG00000051834	AABR07027287.1	234078
17	23234600	23236199	17	22982113	22987923	ENSRNOG00000051834	AABR07027287.1	246678
17	23296200	23297999	17	22982113	22987923	ENSRNOG00000051834	AABR07027287.1	308278
17	23955400	23958599	17	23983458	24014381	ENSRNOG00000017866	Sirt5	24860
17	24322200	24323199	17	24239342	24291525	ENSRNOG00000018070	Rnf182	30676
17	24341800	24346999	17	24239342	24291525	ENSRNOG00000018070	Rnf182	50276
17	24358400	24359599	17	24413351	24436290	ENSRNOG00000018092	Cd83	53753
17	24366600	24371799	17	24413351	24436290	ENSRNOG00000018092	Cd83	41553
17	24398400	24400599	17	24413351	24436290	ENSRNOG00000018092	Cd83	12753
17	24419600	24421799	17	24413351	24436290	ENSRNOG00000018092	Cd83	0
17	24528400	24535599	17	24506018	24511573	ENSRNOG00000056758	AABR07027321.1	16828
17	24553000	24557199	17	24506018	24511573	ENSRNOG00000056758	AABR07027321.1	41428
17	24639600	24640399	17	24651602	24670957	ENSRNOG00000015522	Tfap2a	11204
17	24642400	24669199	17	24651602	24670957	ENSRNOG00000015522	Tfap2a	0
17	24721000	24726199	17	24679767	24683905	ENSRNOG00000046380	Gm9979	37096
17	24871600	24873599	17	24679767	24683905	ENSRNOG00000046380	Gm9979	187696
17	24890200	24893999	17	25078756	25083366	ENSRNOG00000059019	Ofcc1	184758
17	24945600	24946999	17	25078756	25083366	ENSRNOG00000059019	Ofcc1	131758
17	24951800	24952599	17	25078756	25083366	ENSRNOG00000059019	Ofcc1	126158
17	24978800	24980399	17	25078756	25083366	ENSRNOG00000059019	Ofcc1	98358
17	25283400	25284599	17	25225137	25440438	ENSRNOG00000024499	AABR07027342.1	0
17	25462600	25463999	17	25470367	25474295	ENSRNOG00000044699	5S_rRNA	6369
17	25566000	25569199	17	25565266	25569603	ENSRNOG00000051991	AABR07027347.1	0
17	25604400	25605599	17	25597356	25601317	ENSRNOG00000061452	U1	3084
17	25713000	25715999	17	25686347	25690232	ENSRNOG00000057915	U4	22769
17	25732600	25734199	17	25686347	25690232	ENSRNOG00000057915	U4	42369
17	25802400	25803799	17	25686347	25690232	ENSRNOG00000057915	U4	112169
17	25850600	25851799	17	25686347	25690232	ENSRNOG00000057915	U4	160369
17	25856600	25858799	17	25686347	25690232	ENSRNOG00000057915	U4	166369
17	25885800	25886199	17	25686347	25690232	ENSRNOG00000057915	U4	195569
17	25981200	25981999	17	25686347	25690232	ENSRNOG00000057915	U4	290969
17	26182000	26182999	17	26475015	26505238	ENSRNOG00000016174	Slc35b3	292017
17	26233000	26233799	17	26475015	26505238	ENSRNOG00000016174	Slc35b3	241217
17	26274200	26275999	17	26475015	26505238	ENSRNOG00000016174	Slc35b3	199017
17	26280600	26283599	17	26475015	26505238	ENSRNOG00000016174	Slc35b3	191417
17	26392600	26393999	17	26475015	26505238	ENSRNOG00000016174	Slc35b3	81017
17	26521800	26523799	17	26537935	26541975	ENSRNOG00000060377	7SK	14137
17	26638600	26640199	17	26537935	26541975	ENSRNOG00000060377	7SK	96626
17	26677000	26679999	17	26768796	26773232	ENSRNOG00000047910	AABR07027368.1	88798
17	26721400	26723599	17	26768796	26773232	ENSRNOG00000047910	AABR07027368.1	45198
17	26747600	26750599	17	26768796	26773232	ENSRNOG00000047910	AABR07027368.1	18198
17	26778600	26780399	17	26781729	26797661	ENSRNOG00000016390	Eef1e1	1331
17	26781600	26782199	17	26781729	26797661	ENSRNOG00000016390	Eef1e1	0
17	26847400	26849999	17	26842510	26852769	ENSRNOG00000056603	AABR07027371.1	0
17	26890400	26891999	17	26922528	26954470	ENSRNOG00000013469	Txndc5	30530
17	27068600	27069799	17	26954642	27116120	ENSRNOG00000013717	Bmp6	0
17	27089600	27093399	17	26954642	27116120	ENSRNOG00000013717	Bmp6	0
17	27123000	27124399	17	27059611	27063566	ENSRNOG00000060499	AABR07027377.1	59435
17	27126200	27127799	17	27059611	27063566	ENSRNOG00000060499	AABR07027377.1	62635
17	27207800	27209199	17	27215150	27220180	ENSRNOG00000051539	AABR07027381.1	5952
17	27316200	27337399	17	27286296	27337679	ENSRNOG00000013928	Dsp	0
17	27547600	27564799	17	27538633	27668566	ENSRNOG00000015701	Rreb1	0
17	27579400	27583399	17	27538633	27668566	ENSRNOG00000015701	Rreb1	0
17	27584200	27585999	17	27538633	27668566	ENSRNOG00000015701	Rreb1	0
17	27593800	27595399	17	27538633	27668566	ENSRNOG00000015701	Rreb1	0
17	27662800	27666199	17	27538633	27668566	ENSRNOG00000015701	Rreb1	0
17	27708600	27710599	17	27697228	27701125	ENSRNOG00000041434	AABR07027387.1	7476
17	27740200	27742799	17	27764508	27769054	ENSRNOG00000031706	RGD1563601	21710
17	27816400	27817999	17	27838884	27850462	ENSRNOG00000056672	AABR07027390.2	20886
17	27891400	27893399	17	27869339	27880267	ENSRNOG00000057157	AABR07027390.3	11134
17	27943000	27945999	17	27924557	27972733	ENSRNOG00000050767	Nrn1	0
