Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
18	85774600	85775399	18	85813696	85819312	ENSRNOG00000051901	AABR07032851.1	38298
18	85825400	85827199	18	85813696	85819312	ENSRNOG00000051901	AABR07032851.1	6089
18	86354200	86355999	18	86297063	86395265	ENSRNOG00000038197	Cd226	0
18	86491400	86491799	18	86419861	86880542	ENSRNOG00000038190	Dok6	0
18	86494200	86496199	18	86419861	86880542	ENSRNOG00000038190	Dok6	0
18	86923200	86923599	18	86419861	86880542	ENSRNOG00000038190	Dok6	42659
18	87213600	87214799	18	87413131	87416384	ENSRNOG00000046679	AABR07032888.1	198333
18	87215400	87216799	18	87413131	87416384	ENSRNOG00000046679	AABR07032888.1	196333
18	87323200	87324399	18	87413131	87416384	ENSRNOG00000046679	AABR07032888.1	88733
18	87828600	87830999	18	87635208	87638485	ENSRNOG00000046450	LOC102550729	190116
18	87855200	87856199	18	87635208	87638485	ENSRNOG00000046450	LOC102550729	216716
18	87984200	87990599	18	87635208	87638485	ENSRNOG00000046450	LOC102550729	345716
18	87995600	87997399	18	87635208	87638485	ENSRNOG00000046450	LOC102550729	357116
18	88004800	88004999	18	87635208	87638485	ENSRNOG00000046450	LOC102550729	366316
18	88131600	88133999	18	87635208	87638485	ENSRNOG00000046450	LOC102550729	493116
19	42000	43799	19	30279	41196	ENSRNOG00000052151	AABR07042565.1	805
19	99800	100799	19	83206	100924	ENSRNOG00000011635	Ces2e	0
19	118200	120199	19	117620	123442	ENSRNOG00000026262	AABR07042571.1	0
19	437400	442799	19	423678	428070	ENSRNOG00000055757	AABR07042629.1	9331
19	517200	519199	19	485323	495437	ENSRNOG00000029744	Ces2j	21764
19	581000	583599	19	565887	579020	ENSRNOG00000012222	Cdh16	1981
19	678200	679199	19	651110	680878	ENSRNOG00000033133	Nae1	0
19	847600	851599	19	847811	862893	ENSRNOG00000057998	LOC102554842	0
19	904200	906799	19	905911	917280	ENSRNOG00000012752	Cklf	0
19	914000	915199	19	905911	917280	ENSRNOG00000012752	Cklf	0
19	1073800	1078199	19	1023183	1076765	ENSRNOG00000013324	Cdh5	0
19	1163800	1165399	19	1023183	1076765	ENSRNOG00000013324	Cdh5	87036
19	1286600	1288199	19	1436015	1448118	ENSRNOG00000061211	AABR07042652.1	147817
19	1307200	1310799	19	1436015	1448118	ENSRNOG00000061211	AABR07042652.1	125217
19	1339200	1341199	19	1436015	1448118	ENSRNOG00000061211	AABR07042652.1	94817
19	1487200	1489199	19	1479967	1482984	ENSRNOG00000053776	5S_rRNA	4217
19	2610200	2610599	19	2610785	2614164	ENSRNOG00000031076	AABR07042669.1	187
19	2765400	2766199	19	2610785	2614164	ENSRNOG00000031076	AABR07042669.1	151237
19	3671800	3672399	19	3732104	3745125	ENSRNOG00000061663	LOC102546476	59706
19	5098400	5098999	19	5590210	5593216	ENSRNOG00000058098	U6	491212
19	5539800	5541599	19	5590210	5593216	ENSRNOG00000058098	U6	48612
19	7039600	7040799	19	6090139	6093124	ENSRNOG00000060593	SNORA32	946477
19	7047600	7049599	19	6090139	6093124	ENSRNOG00000060593	SNORA32	954477
19	7291200	7292199	19	8245593	8255355	ENSRNOG00000056140	AABR07042780.1	953395
19	7841200	7842199	19	8245593	8255355	ENSRNOG00000056140	AABR07042780.1	403395
19	8043400	8045199	19	8245593	8255355	ENSRNOG00000056140	AABR07042780.1	200395
19	8071200	8072199	19	8245593	8255355	ENSRNOG00000056140	AABR07042780.1	173395
19	8159200	8160199	19	8245593	8255355	ENSRNOG00000056140	AABR07042780.1	85395
19	8415200	8416999	19	8417075	8420080	ENSRNOG00000051983	U6	77
19	8491800	8492999	19	8417075	8420080	ENSRNOG00000051983	U6	71721
19	9089600	9091199	19	9109620	9113320	ENSRNOG00000060310	AABR07042792.1	18422
19	9272000	9274199	19	9176183	9179157	ENSRNOG00000036418	AABR07042794.1	92844
19	9348400	9351399	19	9433810	9437162	ENSRNOG00000061282	Rpl26-ps3	82412
19	9354200	9355799	19	9433810	9437162	ENSRNOG00000061282	Rpl26-ps3	78012
19	9394600	9395799	19	9433810	9437162	ENSRNOG00000061282	Rpl26-ps3	38012
19	9444400	9449399	19	9433810	9437162	ENSRNOG00000061282	Rpl26-ps3	7239
19	9480600	9482399	19	9433810	9437162	ENSRNOG00000061282	Rpl26-ps3	43439
19	9545000	9545799	19	9566012	9569535	ENSRNOG00000052398	AABR07042802.1	20214
19	9561200	9566999	19	9566012	9569535	ENSRNOG00000052398	AABR07042802.1	0
19	9636600	9640799	19	9620211	9638722	ENSRNOG00000012007	Slc38a7	0
19	9733800	9735199	19	9665786	9762105	ENSRNOG00000012271	Cnot1	0
19	9957000	9965799	19	9970137	10012543	ENSRNOG00000011933	Csnk2a2	4339
19	9968400	9969599	19	9970137	10012543	ENSRNOG00000011933	Csnk2a2	539
19	10049000	10050799	19	10022547	10039284	ENSRNOG00000042179	Cfap20	9717
19	10077800	10085799	19	10079265	10103851	ENSRNOG00000012622	Mmp15	0
19	10096400	10102199	19	10079265	10103851	ENSRNOG00000012622	Mmp15	0
19	10184800	10191199	19	10129141	10214450	ENSRNOG00000013465	Tepp	0
19	10218400	10219399	19	10140096	10207181	ENSRNOG00000031773	Cngb1	11220
19	10232400	10234999	19	10140096	10207181	ENSRNOG00000031773	Cngb1	25220
19	10395800	10398599	19	10391504	10423410	ENSRNOG00000014896	Adgrg3	0
19	10399800	10405599	19	10391504	10423410	ENSRNOG00000014896	Adgrg3	0
19	10482000	10484399	19	10495017	10515749	ENSRNOG00000039891	Adgrg5	10619
19	10499000	10505599	19	10495017	10515749	ENSRNOG00000039891	Adgrg5	0
19	10517400	10529599	19	10517093	10535662	ENSRNOG00000025843	Ccdc102a	0
19	10534000	10546599	19	10517093	10535662	ENSRNOG00000025843	Ccdc102a	0
19	10618800	10620599	19	10618720	10623071	ENSRNOG00000016278	Ccl17	0
19	10644600	10647199	19	10643744	10656200	ENSRNOG00000016326	Cx3cl1	0
19	10727000	10732999	19	10726913	10730073	ENSRNOG00000051845	7SK	0
19	10883800	10884999	19	10860906	10886447	ENSRNOG00000043286	Cpne2	0
19	10925800	10927599	19	10905042	10978796	ENSRNOG00000048222	Nlrc5	0
19	10950800	10955199	19	10905042	10978796	ENSRNOG00000048222	Nlrc5	0
19	10977800	10978999	19	10905042	10978796	ENSRNOG00000048222	Nlrc5	0
19	10991400	10995799	19	10981653	10984933	ENSRNOG00000054489	AABR07042821.1	6468
19	11019000	11021199	19	11046409	11059654	ENSRNOG00000018796	Herpud1	25211
19	11066000	11067199	19	11061746	11068877	ENSRNOG00000061468	AABR07042825.1	0
19	11138000	11140599	19	11105533	11147041	ENSRNOG00000057072	Slc12a3	0
19	11301600	11303399	19	11301625	11305338	ENSRNOG00000025764	AC128848.1	0
19	11343000	11343799	19	11339267	11344263	ENSRNOG00000019004	Mt4	0
19	11730800	11732199	19	11668729	11787278	ENSRNOG00000061917	AABR07042840.1	0
19	12360400	12361399	19	12373131	12376190	ENSRNOG00000052642	U1	11733
19	13043400	13044199	19	12970947	12974786	ENSRNOG00000013826	AABR07042866.1	68615
19	13055400	13056599	19	12970947	12974786	ENSRNOG00000013826	AABR07042866.1	80615
19	13155600	13156199	19	13137343	13140364	ENSRNOG00000055181	AABR07042874.1	15237
19	13251200	13254799	19	13285038	13288315	ENSRNOG00000013839	AABR07042875.1	30240
19	13566800	13567399	19	13285038	13288315	ENSRNOG00000013839	AABR07042875.1	278486
19	14025400	14026999	19	14010335	14013362	ENSRNOG00000052072	SNORA17	12039
19	14071600	14073999	19	14090825	14094183	ENSRNOG00000033451	RGD1561919	16827
19	14095800	14101399	19	14090825	14094183	ENSRNOG00000033451	RGD1561919	1618
19	14127600	14129599	19	14090825	14094183	ENSRNOG00000033451	RGD1561919	33418
19	14183000	14184599	19	14196499	14219031	ENSRNOG00000039808	Isx	11901
19	14215400	14220799	19	14196499	14219031	ENSRNOG00000039808	Isx	0
19	14252200	14257999	19	14196499	14219031	ENSRNOG00000039808	Isx	33170
19	14265800	14272199	19	14196499	14219031	ENSRNOG00000039808	Isx	46770
19	14311600	14313599	19	14343593	14347391	ENSRNOG00000030174	Gm18025	29995
19	14507800	14509599	19	14506216	14515956	ENSRNOG00000014117	Hmox1	0
19	14510400	14515199	19	14506216	14515956	ENSRNOG00000014117	Hmox1	0
19	14557000	14559399	19	14521154	14561778	ENSRNOG00000014336	Mcm5	0
19	14560000	14562399	19	14521154	14561778	ENSRNOG00000014336	Mcm5	0
19	14647000	14649599	19	14642341	14647014	ENSRNOG00000056588	AABR07042911.1	0
19	14708800	14709799	19	14749689	14753005	ENSRNOG00000032666	AABR07042915.1	39891
19	14891000	14891399	19	14833422	14987664	ENSRNOG00000046163	1700007B14Rik	0
19	15044400	15048999	19	15030708	15240321	ENSRNOG00000015519	Ces1d	0
19	15131200	15132199	19	15030708	15240321	ENSRNOG00000015519	Ces1d	0
19	15135000	15136599	19	15030708	15240321	ENSRNOG00000015519	Ces1d	0
19	15195000	15196599	19	15030708	15240321	ENSRNOG00000015519	Ces1d	0
19	15354600	15356599	19	15336752	15366579	ENSRNOG00000039725	Ces1a	0
19	15403200	15405999	19	15391081	15433674	ENSRNOG00000016311	Slc6a2	0
19	15419200	15436799	19	15391081	15433674	ENSRNOG00000016311	Slc6a2	0
19	15558600	15560799	19	15542265	15573011	ENSRNOG00000016695	Mmp2	0
19	15569000	15570599	19	15542265	15573011	ENSRNOG00000016695	Mmp2	0
19	15639600	15640199	19	15631303	15635876	ENSRNOG00000060444	AABR07042990.1	3725
19	15834600	15865999	19	15838214	15843390	ENSRNOG00000011533	Irx3	0
19	15890800	15913399	19	15841469	15846705	ENSRNOG00000058341	AABR07042999.1	44096
19	16002200	16014399	19	16157513	16169250	ENSRNOG00000058624	AABR07043001.1	143115
19	16015000	16015799	19	16157513	16169250	ENSRNOG00000058624	AABR07043001.1	141715
19	16033000	16053799	19	16157513	16169250	ENSRNOG00000058624	AABR07043001.1	103715
19	16089000	16117399	19	16157513	16169250	ENSRNOG00000058624	AABR07043001.1	40115
19	16138800	16158999	19	16157513	16169250	ENSRNOG00000058624	AABR07043001.1	0
19	16166000	16187999	19	16157513	16169250	ENSRNOG00000058624	AABR07043001.1	0
19	16220000	16220399	19	16167146	16171209	ENSRNOG00000060505	AABR07043001.2	48792
19	16232400	16244599	19	16167146	16171209	ENSRNOG00000060505	AABR07043001.2	61192
19	16251400	16258999	19	16167146	16171209	ENSRNOG00000060505	AABR07043001.2	80192
19	16285800	16291799	19	16167146	16171209	ENSRNOG00000060505	AABR07043001.2	114592
19	16310400	16315599	19	16413236	16421691	ENSRNOG00000011180	Irx5	97638
19	16316400	16321199	19	16413236	16421691	ENSRNOG00000011180	Irx5	92038
19	16388000	16392799	19	16413236	16421691	ENSRNOG00000011180	Irx5	20438
19	16408600	16430599	19	16413236	16421691	ENSRNOG00000011180	Irx5	0
19	16493200	16519599	19	16413236	16421691	ENSRNOG00000011180	Irx5	71510
19	16561200	16568799	19	16413236	16421691	ENSRNOG00000011180	Irx5	139510
19	16569600	16571399	19	16413236	16421691	ENSRNOG00000011180	Irx5	147910
19	16578800	16579799	19	16413236	16421691	ENSRNOG00000011180	Irx5	157110
19	16620000	16622599	19	16772244	17117513	ENSRNOG00000011728	Fto	149646
19	16658200	16715599	19	16772244	17117513	ENSRNOG00000011728	Fto	56646
19	16725200	16741199	19	16772244	17117513	ENSRNOG00000011728	Fto	31046
19	16742200	16745599	19	16772244	17117513	ENSRNOG00000011728	Fto	26646
19	17234200	17237999	19	17242067	17245243	ENSRNOG00000059396	7SK	4069
19	17254200	17255999	19	17242067	17245243	ENSRNOG00000059396	7SK	8958
19	17600400	17603999	19	17366328	17496985	ENSRNOG00000049302	Chd9	103416
19	17637600	17639799	19	17752748	17756776	ENSRNOG00000059724	AABR07043028.1	112950
19	17718400	17720599	19	17752748	17756776	ENSRNOG00000059724	AABR07043028.1	32150
19	17721600	17722599	19	17752748	17756776	ENSRNOG00000059724	AABR07043028.1	30150
19	17796800	17797799	19	17752748	17756776	ENSRNOG00000059724	AABR07043028.1	40025
19	17875800	17877199	19	17925368	17932137	ENSRNOG00000055058	AABR07043030.1	48170
19	18018400	18019799	19	18017849	18046312	ENSRNOG00000059345	AABR07043031.3	0
19	18039400	18040599	19	18017849	18046312	ENSRNOG00000059345	AABR07043031.3	0
19	18185600	18187199	19	18076694	18188830	ENSRNOG00000028649	Tox3	0
19	18319000	18321999	19	18428806	18432615	ENSRNOG00000055856	AABR07043035.1	106808
19	18331800	18333799	19	18428806	18432615	ENSRNOG00000055856	AABR07043035.1	95008
19	18361600	18362999	19	18428806	18432615	ENSRNOG00000055856	AABR07043035.1	65808
19	18399200	18399799	19	18428806	18432615	ENSRNOG00000055856	AABR07043035.1	29008
19	18403400	18405399	19	18428806	18432615	ENSRNOG00000055856	AABR07043035.1	23408
19	18453200	18454599	19	18428806	18432615	ENSRNOG00000055856	AABR07043035.1	20586
19	18592000	18594399	19	18428806	18432615	ENSRNOG00000055856	AABR07043035.1	159386
19	18637600	18640799	19	18780984	18784015	ENSRNOG00000056909	SNORA17	140186
19	18732400	18733599	19	18780984	18784015	ENSRNOG00000056909	SNORA17	47386
19	18768000	18768999	19	18780984	18784015	ENSRNOG00000056909	SNORA17	11986
19	19110200	19113599	19	19011504	19014459	ENSRNOG00000041601	AABR07043071.1	95742
19	19160200	19165999	19	19227139	19237069	ENSRNOG00000055175	AABR07043075.1	61141
19	19195600	19197799	19	19227139	19237069	ENSRNOG00000055175	AABR07043075.1	29341
19	19326000	19326799	19	19332094	19379892	ENSRNOG00000014124	Nod2	5296
19	19370000	19371799	19	19332094	19379892	ENSRNOG00000014124	Nod2	0
19	19410000	19417799	19	19393255	19405335	ENSRNOG00000014202	Snx20	4666
19	19423000	19433999	19	19435833	19511487	ENSRNOG00000014293	Nkd1	1835
19	19455400	19468799	19	19435833	19511487	ENSRNOG00000014293	Nkd1	0
19	19480600	19481799	19	19435833	19511487	ENSRNOG00000014293	Nkd1	0
19	19482400	19490999	19	19435833	19511487	ENSRNOG00000014293	Nkd1	0
19	19503600	19505599	19	19435833	19511487	ENSRNOG00000014293	Nkd1	0
19	19506400	19508199	19	19435833	19511487	ENSRNOG00000014293	Nkd1	0
19	19509000	19521399	19	19435833	19511487	ENSRNOG00000014293	Nkd1	0
19	19528000	19532799	19	19435833	19511487	ENSRNOG00000014293	Nkd1	16514
19	19545000	19547599	19	19435833	19511487	ENSRNOG00000014293	Nkd1	33514
19	19568600	19572199	19	19435833	19511487	ENSRNOG00000014293	Nkd1	57114
19	19572800	19584999	19	19435833	19511487	ENSRNOG00000014293	Nkd1	61314
19	19713000	19724999	19	19704359	19729481	ENSRNOG00000014776	Adcy7	0
19	19737600	19744399	19	19704359	19729481	ENSRNOG00000014776	Adcy7	8120
19	19747400	19751199	19	19704359	19729481	ENSRNOG00000014776	Adcy7	17920
19	19753800	19766799	19	19771177	19835212	ENSRNOG00000024212	Papd5	4379
19	19928200	19930199	19	19898806	19916005	ENSRNOG00000015534	Cnep1r1	12196
19	19941400	19943399	19	19898806	19916005	ENSRNOG00000015534	Cnep1r1	25396
19	19964600	19965799	19	19898806	19916005	ENSRNOG00000015534	Cnep1r1	48596
19	19982400	19984399	19	19898806	19916005	ENSRNOG00000015534	Cnep1r1	66396
19	20026200	20035399	19	20144637	20406503	ENSRNOG00000014658	Zfp423	109239
19	20051000	20054199	19	20144637	20406503	ENSRNOG00000014658	Zfp423	90439
19	20082000	20087799	19	20144637	20406503	ENSRNOG00000014658	Zfp423	56839
19	20088400	20091399	19	20144637	20406503	ENSRNOG00000014658	Zfp423	53239
19	20096800	20101799	19	20144637	20406503	ENSRNOG00000014658	Zfp423	42839
19	20102800	20118399	19	20144637	20406503	ENSRNOG00000014658	Zfp423	26239
19	20126800	20127399	19	20144637	20406503	ENSRNOG00000014658	Zfp423	17239
19	20131000	20145999	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20148600	20151399	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20167800	20192999	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20193800	20203999	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20204600	20225599	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20226200	20245199	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20276200	20288999	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20289600	20297399	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20319200	20319999	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20321200	20337799	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20338400	20339799	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20357800	20373199	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20395600	20415399	19	20144637	20406503	ENSRNOG00000014658	Zfp423	0
19	20450600	20476399	19	20482861	20511111	ENSRNOG00000024182	LOC680913	6463
19	20477200	20488599	19	20482861	20511111	ENSRNOG00000024182	LOC680913	0
19	20543400	20552999	19	20559028	20570709	ENSRNOG00000054562	AABR07043098.1	6030
19	20553600	20572599	19	20559028	20570709	ENSRNOG00000054562	AABR07043098.1	0
19	20602200	20603599	19	20605107	20611816	ENSRNOG00000000010	Cbln1	1509
19	20604200	20631799	19	20605107	20611816	ENSRNOG00000000010	Cbln1	0
19	20765400	20767399	19	20757353	20786647	ENSRNOG00000057051	AABR07043100.1	0
19	20787000	20788599	19	20757353	20786647	ENSRNOG00000057051	AABR07043100.1	354
19	20800800	20807799	19	20757353	20786647	ENSRNOG00000057051	AABR07043100.1	14154
19	20956600	20961199	19	21046745	21050028	ENSRNOG00000055046	AABR07043101.1	85547
19	20965000	20968399	19	21046745	21050028	ENSRNOG00000055046	AABR07043101.1	78347
19	21060200	21066399	19	21046745	21050028	ENSRNOG00000055046	AABR07043101.1	10173
19	21084600	21091199	19	21123515	21126542	ENSRNOG00000058155	SNORA17	32317
19	21095200	21096799	19	21123515	21126542	ENSRNOG00000058155	SNORA17	26717
19	21149200	21151199	19	21123515	21126542	ENSRNOG00000058155	SNORA17	22659
19	21295400	21296399	19	21216065	21267464	ENSRNOG00000015121	N4bp1	27937
19	21304000	21304799	19	21216065	21267464	ENSRNOG00000015121	N4bp1	36537
19	21327200	21327999	19	21365370	21371220	ENSRNOG00000052466	AABR07043106.1	37372
19	21586800	21595799	19	21539342	21613027	ENSRNOG00000015666	Abcc12	0
19	21929200	21930599	19	21964293	21972503	ENSRNOG00000047294	AABR07043115.1	33695
19	21967600	21968799	19	21964293	21972503	ENSRNOG00000047294	AABR07043115.1	0
19	22595200	22596399	19	22590381	22634471	ENSRNOG00000059579	Gpt2	0
19	22656600	22657599	19	22590381	22634471	ENSRNOG00000059579	Gpt2	22130
19	22688200	22691599	19	22693834	22696811	ENSRNOG00000048289	AC131806.1	2236
19	22742800	22745599	19	22747702	22751042	ENSRNOG00000058218	AC131806.3	2104
19	22832400	22834799	19	22768100	22776481	ENSRNOG00000057586	AC131806.2	55920
19	22908400	22910399	19	22964147	22967358	ENSRNOG00000056138	SCARNA7	53749
19	22934200	22938599	19	22964147	22967358	ENSRNOG00000056138	SCARNA7	25549
19	22967600	22969199	19	22964147	22967358	ENSRNOG00000056138	SCARNA7	243
19	22992800	22998599	19	22964147	22967358	ENSRNOG00000056138	SCARNA7	25443
19	23014800	23024399	19	22964147	22967358	ENSRNOG00000056138	SCARNA7	47443
19	23055000	23057999	19	22964147	22967358	ENSRNOG00000056138	SCARNA7	87643
19	23116000	23117799	19	23257461	23275644	ENSRNOG00000055707	AABR07043133.1	139663
19	23137400	23140399	19	23257461	23275644	ENSRNOG00000055707	AABR07043133.1	117063
19	23237600	23238999	19	23257461	23275644	ENSRNOG00000055707	AABR07043133.1	18463
19	23263800	23269199	19	23257461	23275644	ENSRNOG00000055707	AABR07043133.1	0
19	23274400	23280799	19	23257461	23275644	ENSRNOG00000055707	AABR07043133.1	0
19	23295400	23300999	19	23257461	23275644	ENSRNOG00000055707	AABR07043133.1	19757
19	23328200	23331399	19	23257461	23275644	ENSRNOG00000055707	AABR07043133.1	52557
19	23362200	23363199	19	23386975	23405539	ENSRNOG00000013907	Sall1	23777
19	23381200	23392399	19	23386975	23405539	ENSRNOG00000013907	Sall1	0
19	23607200	23609599	19	23542389	23556994	ENSRNOG00000003439	Il15	50207
19	23613200	23614999	19	23542389	23556994	ENSRNOG00000003439	Il15	56207
19	23676000	23677799	19	23542389	23556994	ENSRNOG00000003439	Il15	119007
19	23721600	23721999	19	23830380	23833648	ENSRNOG00000033819	AABR07043141.1	108382
19	23751400	23754199	19	23830380	23833648	ENSRNOG00000033819	AABR07043141.1	76182
19	23898800	23899999	19	23936005	23949300	ENSRNOG00000003461	Zfp330	36007
19	24272400	24275799	19	24041703	24265944	ENSRNOG00000003479	Rnf150	6457
19	24456200	24458199	19	24454576	24465307	ENSRNOG00000003580	Ucp1	0
19	24607000	24609599	19	24583955	24616419	ENSRNOG00000003853	Scoc	0
19	24659600	24661599	19	24653226	24657499	ENSRNOG00000057798	AC102976.1	2102
19	24860000	24864599	19	24854799	24877537	ENSRNOG00000004489	Adgre5	0
19	24869000	24870199	19	24854799	24877537	ENSRNOG00000004489	Adgre5	0
19	24869800	24875999	19	24854799	24877537	ENSRNOG00000004489	Adgre5	0
19	24877800	24885199	19	24881627	24884839	ENSRNOG00000053046	7SK	0
19	24946200	24947999	19	24951063	24954066	ENSRNOG00000061250	U6	3065
19	24959800	24960999	19	24951063	24954066	ENSRNOG00000061250	U6	5735
19	24971200	24971799	19	24951063	24954066	ENSRNOG00000061250	U6	17135
19	24992400	24994199	19	25026637	25069642	ENSRNOG00000029134	Adgrl1	32439
19	25132400	25135599	19	25131594	25136455	ENSRNOG00000005619	RGD1310262	0
19	25157200	25158799	19	25149397	25166486	ENSRNOG00000005747	Il27ra	0
19	25159600	25166999	19	25149397	25166486	ENSRNOG00000005747	Il27ra	0
19	25173000	25174199	19	25163997	25168928	ENSRNOG00000005911	Rln3	4073
19	25303000	25304399	19	25289711	25292716	ENSRNOG00000035569	Mir181c	10285
19	25306400	25308399	19	25316182	25319156	ENSRNOG00000035644	Mir23a	7784
19	25309600	25314599	19	25316182	25319156	ENSRNOG00000035644	Mir23a	1584
19	25382600	25384399	19	25367043	25381374	ENSRNOG00000008319	Ccdc130	1227
19	25437400	25439799	19	25389300	25394729	ENSRNOG00000008450	LOC100359539	42672
19	25492400	25493799	19	25524351	25750050	ENSRNOG00000052707	Cacna1a	30553
19	25554000	25555399	19	25524351	25750050	ENSRNOG00000052707	Cacna1a	0
19	25631600	25633599	19	25524351	25750050	ENSRNOG00000052707	Cacna1a	0
19	25666800	25673599	19	25524351	25750050	ENSRNOG00000052707	Cacna1a	0
19	25705600	25707399	19	25524351	25750050	ENSRNOG00000052707	Cacna1a	0
19	25707800	25712799	19	25524351	25750050	ENSRNOG00000052707	Cacna1a	0
19	25763400	25767999	19	25773643	25778059	ENSRNOG00000054344	AC120246.2	5645
19	25770000	25778999	19	25773643	25778059	ENSRNOG00000054344	AC120246.2	0
19	25814800	25822799	19	25812807	25818574	ENSRNOG00000002950	Lyl1	0
19	25826000	25833799	19	25821280	25917096	ENSRNOG00000002983	Nfix	0
19	25836000	25837999	19	25821280	25917096	ENSRNOG00000002983	Nfix	0
19	25841000	25842799	19	25821280	25917096	ENSRNOG00000002983	Nfix	0
19	25843400	25850599	19	25821280	25917096	ENSRNOG00000002983	Nfix	0
19	25851200	25861199	19	25821280	25917096	ENSRNOG00000002983	Nfix	0
19	25885200	25906399	19	25821280	25917096	ENSRNOG00000002983	Nfix	0
19	25907200	25914599	19	25821280	25917096	ENSRNOG00000002983	Nfix	0
19	25928200	25932599	19	25930101	25938426	ENSRNOG00000033368	Dand5	0
19	26310600	26312599	19	26351997	26356887	ENSRNOG00000055271	AABR07043190.1	39399
19	26320200	26320599	19	26351997	26356887	ENSRNOG00000055271	AABR07043190.1	31399
19	26327800	26328399	19	26351997	26356887	ENSRNOG00000055271	AABR07043190.1	23599
19	26329200	26329799	19	26351997	26356887	ENSRNOG00000055271	AABR07043190.1	22199
19	26346000	26347199	19	26351997	26356887	ENSRNOG00000055271	AABR07043190.1	4799
19	26347800	26349199	19	26351997	26356887	ENSRNOG00000055271	AABR07043190.1	2799
19	26481200	26482999	19	26414418	26418097	ENSRNOG00000058276	AABR07043200.1	63104
19	26507400	26507999	19	26414418	26418097	ENSRNOG00000058276	AABR07043200.1	89304
19	26555800	26559599	19	26414418	26418097	ENSRNOG00000058276	AABR07043200.1	137704
19	26589200	26594599	19	26758607	26763646	ENSRNOG00000053972	AABR07043247.1	164009
19	27223000	27225399	19	27104280	27109313	ENSRNOG00000057732	AABR07043288.1	113688
19	27304200	27306199	19	27402312	27442036	ENSRNOG00000017546	Mylk3	96114
19	27605000	27606199	19	27600907	27604997	ENSRNOG00000051410	AABR07043347.1	4
19	27680800	27681599	19	27658589	27675154	ENSRNOG00000061623	AABR07043354.1	5647
19	27747800	27748799	19	27744533	27750735	ENSRNOG00000055131	AABR07043358.1	0
19	27759400	27763199	19	27744533	27750735	ENSRNOG00000055131	AABR07043358.1	8666
19	27849200	27854399	19	27858379	27865227	ENSRNOG00000042971	LOC363337	3981
19	27876400	27879199	19	27858379	27865227	ENSRNOG00000042971	LOC363337	11174
19	28050800	28053999	19	28041198	28046931	ENSRNOG00000055892	AABR07043395.1	3870
19	28272000	28275799	19	28260695	28266988	ENSRNOG00000049674	LOC501421	5013
19	28355600	28359399	19	28374849	28378618	ENSRNOG00000039019	Vom1r21	15451
19	28453000	28454199	19	28374849	28378618	ENSRNOG00000039019	Vom1r21	74383
19	28478600	28479399	19	28555876	28564446	ENSRNOG00000061812	AABR07043445.1	76478
19	28511200	28512199	19	28555876	28564446	ENSRNOG00000061812	AABR07043445.1	43678
19	28534600	28539399	19	28555876	28564446	ENSRNOG00000061812	AABR07043445.1	16478
19	28540800	28541599	19	28555876	28564446	ENSRNOG00000061812	AABR07043445.1	14278
19	28613400	28616199	19	28592901	28647888	ENSRNOG00000049468	AABR07043449.1	0
19	28707400	28711399	19	28704389	28708544	ENSRNOG00000055759	AABR07043454.1	0
19	28720400	28724199	19	28704389	28708544	ENSRNOG00000055759	AABR07043454.1	11857
19	28743600	28744199	19	28745866	28753984	ENSRNOG00000052028	AABR07043456.1	1668
19	28786600	28790799	19	28745866	28753984	ENSRNOG00000052028	AABR07043456.1	32617
19	28810000	28811399	19	28745866	28753984	ENSRNOG00000052028	AABR07043456.1	56017
19	28863800	28869599	19	28928443	28931449	ENSRNOG00000054471	U6	58845
19	28870600	28877399	19	28928443	28931449	ENSRNOG00000054471	U6	51045
19	28918200	28928199	19	28928443	28931449	ENSRNOG00000054471	U6	245
19	29177200	29180599	19	29136626	29171876	ENSRNOG00000055482	AABR07043525.1	5325
19	29182000	29183799	19	29136626	29171876	ENSRNOG00000055482	AABR07043525.1	10125
19	29184400	29192999	19	29136626	29171876	ENSRNOG00000055482	AABR07043525.1	12525
19	29233200	29246799	19	29240659	29376389	ENSRNOG00000059734	AABR07043564.1	0
19	29880400	29881599	19	29597405	29970824	ENSRNOG00000018382	Inpp4b	0
19	30420200	30422599	19	30587486	30591387	ENSRNOG00000028320	AABR07043598.1	164888
19	30458800	30459999	19	30587486	30591387	ENSRNOG00000028320	AABR07043598.1	127488
19	30560400	30562799	19	30587486	30591387	ENSRNOG00000028320	AABR07043598.1	24688
19	30587400	30589599	19	30587486	30591387	ENSRNOG00000028320	AABR07043598.1	0
