Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
17	74528600	74529799	17	74526295	74703856	ENSMUSG00000024073	Birc6	0
17	74528600	74530399	17	74526295	74703856	ENSMUSG00000024073	Birc6	0
17	74977000	74979999	17	75003568	75393012	ENSMUSG00000001870	Ltbp1	23570
17	75013600	75015599	17	75003568	75393012	ENSMUSG00000001870	Ltbp1	0
17	75032000	75034599	17	75003568	75393012	ENSMUSG00000001870	Ltbp1	0
17	75100600	75102599	17	75003568	75393012	ENSMUSG00000001870	Ltbp1	0
17	75373200	75375799	17	75003568	75393012	ENSMUSG00000001870	Ltbp1	0
17	78209800	78212399	17	78198248	78377092	ENSMUSG00000024074	Crim1	0
17	78231200	78233999	17	78198248	78377092	ENSMUSG00000024074	Crim1	0
17	78252600	78255999	17	78198248	78377092	ENSMUSG00000024074	Crim1	0
17	78282800	78287199	17	78198248	78377092	ENSMUSG00000024074	Crim1	0
17	78299000	78301599	17	78198248	78377092	ENSMUSG00000024074	Crim1	0
17	78349600	78350799	17	78198248	78377092	ENSMUSG00000024074	Crim1	0
17	78367000	78369999	17	78198248	78377092	ENSMUSG00000024074	Crim1	0
17	78404600	78407399	17	78377385	78420131	ENSMUSG00000056121	Fez2	0
17	78437200	78438599	17	78377385	78420131	ENSMUSG00000056121	Fez2	17070
17	78591800	78594799	17	78506063	78627909	ENSMUSG00000024076	Vit	0
17	78596200	78598599	17	78506063	78627909	ENSMUSG00000024076	Vit	0
17	78638200	78640199	17	78649413	78739196	ENSMUSG00000024077	Strn	9215
17	78915800	78918399	17	78914500	78920806	ENSMUSG00000062691	Cebpzos	0
17	78917800	78919999	17	78914500	78920806	ENSMUSG00000062691	Cebpzos	0
17	78936400	78938399	17	78918506	78939070	ENSMUSG00000024081	Cebpz	0
17	79332200	79335199	17	79333525	79357091	ENSMUSG00000036533	Cdc42ep3	0
17	79345800	79349999	17	79333525	79357091	ENSMUSG00000036533	Cdc42ep3	0
17	79347800	79350199	17	79333525	79357091	ENSMUSG00000036533	Cdc42ep3	0
17	79354200	79356199	17	79333525	79357091	ENSMUSG00000036533	Cdc42ep3	0
17	79444800	79447999	17	79352699	79358522	ENSMUSG00000097791	Gm17315	86279
17	79491800	79493599	17	79609863	79693692	ENSMUSG00000036368	Rmdn2	116265
17	79594800	79596799	17	79609863	79693692	ENSMUSG00000036368	Rmdn2	13065
17	79694800	79696399	17	79609863	79693692	ENSMUSG00000036368	Rmdn2	1109
17	79712600	79714599	17	79706453	79717041	ENSMUSG00000024087	Cyp1b1	0
17	79895000	79896399	17	79847890	79898123	ENSMUSG00000059811	Atl2	0
17	79908000	79911799	17	79847890	79898123	ENSMUSG00000059811	Atl2	9878
17	79978600	79980799	17	80028987	80064334	ENSMUSG00000024095	Hnrnpll	48189
17	79982000	79985599	17	80028987	80064334	ENSMUSG00000024095	Hnrnpll	43389
17	79994600	79996799	17	80028987	80064334	ENSMUSG00000024095	Hnrnpll	32189
17	80012400	80014799	17	80028987	80064334	ENSMUSG00000024095	Hnrnpll	14189
17	80060800	80062799	17	80028987	80064334	ENSMUSG00000024095	Hnrnpll	0
17	80096200	80098599	17	80102937	80105542	ENSMUSG00000088276	Gm23125	4339
17	80121400	80124799	17	80125471	80185601	ENSMUSG00000035473	Galm	673
17	80151000	80151999	17	80125471	80185601	ENSMUSG00000035473	Galm	0
17	80166600	80169599	17	80125471	80185601	ENSMUSG00000035473	Galm	0
17	80205200	80207799	17	80199589	80209305	ENSMUSG00000024097	Srsf7	0
17	80288000	80290599	17	80237804	80292476	ENSMUSG00000035051	Dhx57	0
17	80310800	80312599	17	80305407	80400581	ENSMUSG00000054901	Arhgef33	0
17	80478200	80480399	17	80393252	80482453	ENSMUSG00000024241	Sos1	0
17	80482600	80483599	17	80393252	80482453	ENSMUSG00000024241	Sos1	148
17	80530600	80534199	17	80523050	80565834	ENSMUSG00000033966	Cdkl4	0
17	80557000	80559199	17	80523050	80565834	ENSMUSG00000033966	Cdkl4	0
17	80596800	80598199	17	80580012	80730093	ENSMUSG00000024242	Map4k3	0
17	80609200	80611399	17	80580012	80730093	ENSMUSG00000024242	Map4k3	0
17	80618000	80619799	17	80580012	80730093	ENSMUSG00000024242	Map4k3	0
17	80710200	80712399	17	80580012	80730093	ENSMUSG00000024242	Map4k3	0
17	80715400	80716399	17	80580012	80730093	ENSMUSG00000024242	Map4k3	0
17	80727000	80732199	17	80580012	80730093	ENSMUSG00000024242	Map4k3	0
17	80727600	80729399	17	80580012	80730093	ENSMUSG00000024242	Map4k3	0
17	80777600	80779199	17	80726131	80729022	ENSMUSG00000054957	Gm9959	48579
17	80808400	80811199	17	80726131	80729022	ENSMUSG00000054957	Gm9959	79379
17	80840400	80841599	17	80894793	80933545	ENSMUSG00000112121	C230072F16Rik	53195
17	80920200	80923399	17	80894793	80933545	ENSMUSG00000112121	C230072F16Rik	0
17	80944400	80945199	17	80942632	81002316	ENSMUSG00000024245	Tmem178	0
17	80967600	80969999	17	80942632	81002316	ENSMUSG00000024245	Tmem178	0
17	81000600	81002599	17	80942632	81002316	ENSMUSG00000024245	Tmem178	0
17	81001400	81003399	17	80942632	81002316	ENSMUSG00000024245	Tmem178	0
17	81288000	81290199	17	81388191	81651607	ENSMUSG00000054640	Slc8a1	97993
17	83024800	83026799	17	83066905	83071132	ENSMUSG00000100154	Gm29052	40107
17	83042600	83044999	17	83066905	83071132	ENSMUSG00000100154	Gm29052	21907
17	83051000	83052999	17	83066905	83071132	ENSMUSG00000100154	Gm29052	13907
17	83098000	83100999	17	83066905	83071132	ENSMUSG00000100154	Gm29052	26869
17	83214400	83216799	17	83213292	83225570	ENSMUSG00000024247	Pkdcc	0
17	83220000	83222999	17	83213292	83225570	ENSMUSG00000024247	Pkdcc	0
17	83224600	83228199	17	83213292	83225570	ENSMUSG00000024247	Pkdcc	0
17	83275600	83276599	17	83267971	83270605	ENSMUSG00000088410	Gm24240	4996
17	83289600	83291799	17	83286546	83289528	ENSMUSG00000094256	Rpl21-ps7	73
17	83322000	83324199	17	83348931	83480861	ENSMUSG00000032624	Eml4	24733
17	83509200	83511199	17	83501419	83516333	ENSMUSG00000024248	Cox7a2l	0
17	83513800	83514999	17	83501419	83516333	ENSMUSG00000024248	Cox7a2l	0
17	83539200	83540999	17	83501419	83516333	ENSMUSG00000024248	Cox7a2l	22868
17	83590600	83593399	17	83585457	83633895	ENSMUSG00000045053	Kcng3	0
17	83591000	83591999	17	83585457	83633895	ENSMUSG00000045053	Kcng3	0
17	83606400	83608999	17	83585457	83633895	ENSMUSG00000045053	Kcng3	0
17	83630600	83632799	17	83585457	83633895	ENSMUSG00000045053	Kcng3	0
17	83705000	83707599	17	83704163	83822016	ENSMUSG00000055817	Mta3	0
17	83705800	83707599	17	83704163	83822016	ENSMUSG00000055817	Mta3	0
17	83725000	83726799	17	83704163	83822016	ENSMUSG00000055817	Mta3	0
17	83817000	83820199	17	83704163	83822016	ENSMUSG00000055817	Mta3	0
17	83832400	83839399	17	83830856	83848790	ENSMUSG00000000673	Haao	0
17	83835800	83838199	17	83830856	83848790	ENSMUSG00000000673	Haao	0
17	83849000	83851999	17	83851175	83856393	ENSMUSG00000097254	C430042M11Rik	0
17	83866600	83869599	17	83851175	83856393	ENSMUSG00000097254	C430042M11Rik	10208
17	83866800	83869599	17	83851175	83856393	ENSMUSG00000097254	C430042M11Rik	10408
17	83880000	83882399	17	83851175	83856393	ENSMUSG00000097254	C430042M11Rik	23608
17	83897000	83900199	17	83851175	83856393	ENSMUSG00000097254	C430042M11Rik	40608
17	83905200	83907399	17	83945588	83948196	ENSMUSG00000088193	Gm23905	38190
17	83905600	83908199	17	83945588	83948196	ENSMUSG00000088193	Gm23905	37390
17	83912400	83915799	17	83945588	83948196	ENSMUSG00000088193	Gm23905	29790
17	83915000	83918399	17	83945588	83948196	ENSMUSG00000088193	Gm23905	27190
17	83920800	83922399	17	83945588	83948196	ENSMUSG00000088193	Gm23905	23190
17	83951800	83954599	17	83945588	83948196	ENSMUSG00000088193	Gm23905	3605
17	83952800	83957199	17	83945588	83948196	ENSMUSG00000088193	Gm23905	4605
17	83954000	83955599	17	83945588	83948196	ENSMUSG00000088193	Gm23905	5805
17	83958000	83960799	17	83945588	83948196	ENSMUSG00000088193	Gm23905	9805
17	83958800	83962399	17	83945588	83948196	ENSMUSG00000088193	Gm23905	10605
17	83963600	83965399	17	83945588	83948196	ENSMUSG00000088193	Gm23905	15405
17	83964200	83965999	17	83945588	83948196	ENSMUSG00000088193	Gm23905	16005
17	83972200	83976199	17	83945588	83948196	ENSMUSG00000088193	Gm23905	24005
17	83972800	83974399	17	83945588	83948196	ENSMUSG00000088193	Gm23905	24605
17	83975000	83977999	17	83945588	83948196	ENSMUSG00000088193	Gm23905	26805
17	83977400	83982999	17	83945588	83948196	ENSMUSG00000088193	Gm23905	29205
17	83983600	83987199	17	84012492	84019056	ENSMUSG00000103015	Gm37549	25294
17	83985200	83986999	17	84012492	84019056	ENSMUSG00000103015	Gm37549	25494
17	83986400	83987999	17	84012492	84019056	ENSMUSG00000103015	Gm37549	24494
17	83987800	83993599	17	84012492	84019056	ENSMUSG00000103015	Gm37549	18894
17	83990400	83992399	17	84012492	84019056	ENSMUSG00000103015	Gm37549	20094
17	83996800	84000999	17	84012492	84019056	ENSMUSG00000103015	Gm37549	11494
17	84010600	84015599	17	84012492	84019056	ENSMUSG00000103015	Gm37549	0
17	84013000	84015399	17	84012492	84019056	ENSMUSG00000103015	Gm37549	0
17	84022600	84029999	17	84012492	84019056	ENSMUSG00000103015	Gm37549	3545
17	84023800	84029199	17	84012492	84019056	ENSMUSG00000103015	Gm37549	4745
17	84034800	84040799	17	84012492	84019056	ENSMUSG00000103015	Gm37549	15745
17	84041400	84044799	17	84012492	84019056	ENSMUSG00000103015	Gm37549	22345
17	84058400	84063599	17	84012492	84019056	ENSMUSG00000103015	Gm37549	39345
17	84060800	84063799	17	84012492	84019056	ENSMUSG00000103015	Gm37549	41745
17	84062600	84064999	17	84012492	84019056	ENSMUSG00000103015	Gm37549	43545
17	84064400	84067399	17	84012492	84019056	ENSMUSG00000103015	Gm37549	45345
17	84068000	84073199	17	84012492	84019056	ENSMUSG00000103015	Gm37549	48945
17	84070800	84073199	17	84012492	84019056	ENSMUSG00000103015	Gm37549	51745
17	84071400	84074199	17	84012492	84019056	ENSMUSG00000103015	Gm37549	52345
17	84078400	84083999	17	84012492	84019056	ENSMUSG00000103015	Gm37549	59345
17	84084600	84086199	17	84012492	84019056	ENSMUSG00000103015	Gm37549	65545
17	84095800	84097599	17	84012492	84019056	ENSMUSG00000103015	Gm37549	76745
17	84098200	84100999	17	84012492	84019056	ENSMUSG00000103015	Gm37549	79145
17	84100000	84102399	17	84012492	84019056	ENSMUSG00000103015	Gm37549	80945
17	84103400	84105799	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	77633
17	84110600	84112799	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	70633
17	84113600	84116599	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	66833
17	84117200	84122199	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	61233
17	84121200	84128999	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	54433
17	84125200	84132599	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	50833
17	84134800	84144799	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	38633
17	84145400	84147999	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	35433
17	84149800	84153199	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	30233
17	84153400	84156399	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	27033
17	84153800	84156199	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	27233
17	84157400	84159599	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	23833
17	84158200	84168199	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	15233
17	84185200	84187599	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	0
17	84185800	84188199	17	84183431	84189947	ENSMUSG00000045817	Zfp36l2	0
17	84191600	84194999	17	84189556	84468196	ENSMUSG00000024251	Thada	0
17	84213800	84217799	17	84189556	84468196	ENSMUSG00000024251	Thada	0
17	84255400	84256399	17	84189556	84468196	ENSMUSG00000024251	Thada	0
17	84262600	84265199	17	84189556	84468196	ENSMUSG00000024251	Thada	0
17	84272800	84275999	17	84189556	84468196	ENSMUSG00000024251	Thada	0
17	84459200	84463999	17	84189556	84468196	ENSMUSG00000024251	Thada	0
17	84583800	84586799	17	84509895	84622642	ENSMUSG00000040852	Plekhh2	0
17	84681600	84683599	17	84657734	84685011	ENSMUSG00000040505	Abcg5	0
17	84682200	84685399	17	84657734	84685011	ENSMUSG00000040505	Abcg5	0
17	84779600	84782799	17	84704747	84792789	ENSMUSG00000024120	Lrpprc	0
17	84781400	84783399	17	84704747	84792789	ENSMUSG00000024120	Lrpprc	0
17	84788600	84790399	17	84704747	84792789	ENSMUSG00000024120	Lrpprc	0
17	84794400	84797199	17	84704747	84792789	ENSMUSG00000024120	Lrpprc	1612
17	84840800	84841999	17	84704747	84792789	ENSMUSG00000024120	Lrpprc	48012
17	85042800	85044599	17	85026347	85064743	ENSMUSG00000024131	Slc3a1	0
17	85454600	85456799	17	85088726	85458639	ENSMUSG00000071037	Camkmt	0
17	85621600	85623999	17	85611608	85629802	ENSMUSG00000038805	Six3	0
17	85631600	85633599	17	85618826	85623001	ENSMUSG00000099635	Gm28528	8600
17	85642600	85644199	17	85618826	85623001	ENSMUSG00000099635	Gm28528	19600
17	85670000	85672399	17	85683777	85690274	ENSMUSG00000024134	Six2	11379
17	85686400	85689399	17	85683777	85690274	ENSMUSG00000024134	Six2	0
17	85686400	85688599	17	85683777	85690274	ENSMUSG00000024134	Six2	0
17	85729600	85731199	17	85683777	85690274	ENSMUSG00000024134	Six2	39327
17	85743600	85745599	17	85795718	85826044	ENSMUSG00000100345	Gm29418	50120
17	85971200	85972999	17	85984165	86147175	ENSMUSG00000024135	Srbd1	11167
17	85995600	85997399	17	85984165	86147175	ENSMUSG00000024135	Srbd1	0
17	86137200	86140599	17	85984165	86147175	ENSMUSG00000024135	Srbd1	0
17	86153800	86155799	17	85984165	86147175	ENSMUSG00000024135	Srbd1	6626
17	86158800	86161999	17	86165785	86658419	ENSMUSG00000045038	Prkce	3787
17	86166400	86170399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86170400	86173599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86177800	86180999	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86184600	86188199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86189400	86190999	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86208400	86210599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86214800	86215799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86225000	86231199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86234000	86238399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86245800	86250999	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86247000	86250199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86261400	86264199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86263200	86266599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86272600	86275199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86273000	86274799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86279200	86281199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86281800	86283799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86291600	86293599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86300200	86301799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86302200	86304799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86302400	86306399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86323000	86327199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86334800	86337399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86355200	86359999	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86374400	86378799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86377800	86381999	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86404400	86405999	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86415400	86418599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86416800	86418399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86419800	86422399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86434800	86437199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86473400	86475399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86478200	86482599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86479400	86481799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86480400	86483399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86482600	86484799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86483200	86485399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86487000	86488599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86490400	86495199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86498000	86500599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86501600	86503399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86513000	86514799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86521200	86523399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86530000	86531399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86540600	86541999	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86561200	86564199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86573600	86575799	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86589600	86592199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86596000	86598399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86600800	86605599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86605400	86608999	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86612200	86615599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86616800	86621599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86624600	86627199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86640200	86644599	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86648400	86650399	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86658000	86660199	17	86165785	86658419	ENSMUSG00000045038	Prkce	0
17	86670200	86671999	17	86702798	86705407	ENSMUSG00000087710	Gm22235	30800
17	86706800	86708199	17	86702798	86705407	ENSMUSG00000087710	Gm22235	1394
17	86708800	86711199	17	86702798	86705407	ENSMUSG00000087710	Gm22235	3394
17	86732200	86734799	17	86751907	86833910	ENSMUSG00000024140	Epas1	17109
17	86738400	86739599	17	86751907	86833910	ENSMUSG00000024140	Epas1	12309
17	86752400	86756999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86764600	86767999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86765200	86766999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86772600	86776599	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86776600	86777999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86777400	86783199	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86783800	86785799	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86788200	86790999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86788600	86791999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86794400	86797999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86796200	86799999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86801600	86803799	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86803600	86805599	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86808800	86810999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86814200	86817199	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86815600	86817399	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86816000	86818999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86823400	86827999	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86828600	86831599	17	86751907	86833910	ENSMUSG00000024140	Epas1	0
17	86872200	86874399	17	86838030	86841216	ENSMUSG00000099798	Gm29168	30985
17	86902200	86905999	17	86915348	86922874	ENSMUSG00000037689	Tmem247	9350
17	86903600	86908399	17	86915348	86922874	ENSMUSG00000037689	Tmem247	6950
17	86906600	86909799	17	86915348	86922874	ENSMUSG00000037689	Tmem247	5550
17	86922000	86925399	17	86915348	86922874	ENSMUSG00000037689	Tmem247	0
17	86943200	86946399	17	86943609	86949887	ENSMUSG00000053375	Atp6v1e2	0
17	86947200	86951199	17	86943609	86949887	ENSMUSG00000053375	Atp6v1e2	0
17	86951600	86953799	17	86943609	86949887	ENSMUSG00000053375	Atp6v1e2	1714
17	86956600	86960999	17	86961082	87000569	ENSMUSG00000024143	Rhoq	84
17	86959000	86960799	17	86961082	87000569	ENSMUSG00000024143	Rhoq	284
17	86962000	86963999	17	86961082	87000569	ENSMUSG00000024143	Rhoq	0
17	86966200	86968399	17	86961082	87000569	ENSMUSG00000024143	Rhoq	0
17	86967200	86975599	17	86961082	87000569	ENSMUSG00000024143	Rhoq	0
17	86976400	86980399	17	86961082	87000569	ENSMUSG00000024143	Rhoq	0
17	86983200	86986199	17	86961082	87000569	ENSMUSG00000024143	Rhoq	0
17	87047400	87050799	17	87053194	87055825	ENSMUSG00000087736	Gm24648	2396
17	87103200	87106999	17	87105679	87138083	ENSMUSG00000037104	Socs5	0
17	87132800	87134999	17	87105679	87138083	ENSMUSG00000037104	Socs5	0
17	87203800	87205399	17	87183605	87186225	ENSMUSG00000095035	Gm22346	17576
17	87215600	87218199	17	87183605	87186225	ENSMUSG00000095035	Gm22346	29376
17	87226600	87228999	17	87254158	87267935	ENSMUSG00000024150	Mcfd2	25160
17	87245600	87249199	17	87254158	87267935	ENSMUSG00000024150	Mcfd2	4960
17	87250400	87252599	17	87254158	87267935	ENSMUSG00000024150	Mcfd2	1560
17	87259600	87260799	17	87254158	87267935	ENSMUSG00000024150	Mcfd2	0
17	87281400	87284799	17	87274386	87284814	ENSMUSG00000085287	4833418N02Rik	0
17	87282400	87284199	17	87274386	87284814	ENSMUSG00000085287	4833418N02Rik	0
17	87288200	87290799	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87289600	87292599	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87298800	87301199	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87304200	87305599	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87307600	87310599	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87307600	87308999	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87309800	87313599	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87312200	87314999	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87315600	87318399	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87321000	87323999	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87321400	87323199	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87323800	87328399	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87329000	87337199	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87332600	87337599	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87341600	87344599	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87346000	87347599	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87351800	87353799	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87352400	87355199	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87354400	87360199	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87360800	87363999	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87364400	87366999	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87364600	87366599	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87367200	87377399	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87379600	87385799	17	87280886	87382269	ENSMUSG00000036918	Ttc7	0
17	87383000	87387199	17	87389071	87429741	ENSMUSG00000036557	Stpg4	1873
17	87452000	87453399	17	87452723	87455356	ENSMUSG00000089427	Gm26005	0
17	87482800	87484199	17	87488748	87503116	ENSMUSG00000100847	Gm28676	4550
17	87491200	87492999	17	87488748	87503116	ENSMUSG00000100847	Gm28676	0
17	87500200	87502399	17	87488748	87503116	ENSMUSG00000100847	Gm28676	0
17	87512800	87514399	17	87488748	87503116	ENSMUSG00000100847	Gm28676	9685
17	87528200	87532799	17	87488748	87503116	ENSMUSG00000100847	Gm28676	25085
17	87528200	87531599	17	87488748	87503116	ENSMUSG00000100847	Gm28676	25085
17	87547800	87550199	17	87488748	87503116	ENSMUSG00000100847	Gm28676	44685
17	87555800	87557799	17	87488748	87503116	ENSMUSG00000100847	Gm28676	52685
17	87569400	87571599	17	87633979	87651606	ENSMUSG00000045394	Epcam	62381
17	87604800	87607199	17	87633979	87651606	ENSMUSG00000045394	Epcam	26781
17	87659800	87661599	17	87633979	87651606	ENSMUSG00000045394	Epcam	8195
17	87672600	87675799	17	87670330	87724213	ENSMUSG00000024151	Msh2	0
17	87755800	87759599	17	87745337	87799994	ENSMUSG00000050138	Kcnk12	0
17	87920600	87923599	17	87918977	87921893	ENSMUSG00000093922	Rpl36-ps4	0
17	87974600	87976399	17	87973050	87991383	ENSMUSG00000005370	Msh6	0
17	88025800	88028399	17	87990359	88067291	ENSMUSG00000005371	Fbxo11	0
17	88063800	88066599	17	87990359	88067291	ENSMUSG00000005371	Fbxo11	0
17	88160600	88163399	17	88145584	88161761	ENSMUSG00000097676	Gm26612	0
17	88325200	88328199	17	88341888	88344482	ENSMUSG00000088791	Gm22542	13690
17	88364200	88368599	17	88341888	88344482	ENSMUSG00000088791	Gm22542	19719
17	88440400	88442199	17	88438711	88491033	ENSMUSG00000034998	Foxn2	0
17	88552800	88554599	17	88528118	88588867	ENSMUSG00000034709	Ppp1r21	0
17	88596400	88598199	17	88595684	88663086	ENSMUSG00000033855	Ston1	0
17	88620400	88624199	17	88595684	88663086	ENSMUSG00000033855	Ston1	0
17	89533400	89534399	17	88984670	89202612	ENSMUSG00000032937	Fshr	330789
18	3015200	3018399	18	3026401	3029882	ENSMUSG00000093774	Vmn1r-ps151	8003
18	3015600	3016599	18	3026401	3029882	ENSMUSG00000093774	Vmn1r-ps151	9803
18	3040000	3041799	18	3026401	3029882	ENSMUSG00000093774	Vmn1r-ps151	10119
18	3065800	3066799	18	3080278	3083476	ENSMUSG00000093444	Vmn1r-ps152	13480
18	3078800	3080799	18	3080278	3083476	ENSMUSG00000093444	Vmn1r-ps152	0
18	3112800	3113599	18	3121992	3125412	ENSMUSG00000091539	Vmn1r238	8394
18	3336600	3338199	18	3265548	3339748	ENSMUSG00000063889	Crem	0
18	3506600	3508799	18	3505957	3516904	ENSMUSG00000024232	Bambi	0
18	4054600	4056599	18	4163832	4182732	ENSMUSG00000024233	Lyzl1	107234
